,song_name,artist_id,artist_name,partition,language_label,gender_label,full_path
38931,0_4.wav,916,Nergal,AUXILIARY,English,male,AUXILIARY/916/0_4.wav
38932,0_5.wav,916,Nergal,AUXILIARY,English,male,AUXILIARY/916/0_5.wav
38933,0_6.wav,916,Nergal,AUXILIARY,English,male,AUXILIARY/916/0_6.wav
38934,0_1.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_1.wav
38935,0_2.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_2.wav
38936,0_3.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_3.wav
38937,0_4.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_4.wav
38938,0_5.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_5.wav
38939,0_6.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_6.wav
38940,0_7.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/0_7.wav
38941,1_1.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_1.wav
38942,1_2.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_2.wav
38943,1_3.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_3.wav
38944,1_4.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_4.wav
38945,1_5.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_5.wav
38946,1_6.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_6.wav
38947,1_7.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_7.wav
38948,1_8.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_8.wav
38949,1_9.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/1_9.wav
38950,3_1.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_1.wav
38951,3_2.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_2.wav
38952,3_3.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_3.wav
38953,3_4.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_4.wav
38954,3_5.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_5.wav
38955,3_6.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_6.wav
38956,3_7.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_7.wav
38957,3_8.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_8.wav
38958,3_9.wav,917,Nick Cave,TRAIN,English,male,TRAIN/917/3_9.wav
38959,12_1.wav,918,Nick Drake,TRAIN,English,male,TRAIN/918/12_1.wav
38960,3_1.wav,918,Nick Drake,TRAIN,English,male,TRAIN/918/3_1.wav
38961,4_1.wav,918,Nick Drake,TRAIN,English,male,TRAIN/918/4_1.wav
38962,5_1.wav,918,Nick Drake,TRAIN,English,male,TRAIN/918/5_1.wav
38963,0_1.wav,919,Nick Heyward,TRAIN,English,male,TRAIN/919/0_1.wav
38964,1_1.wav,919,Nick Heyward,TRAIN,English,male,TRAIN/919/1_1.wav
38965,2_1.wav,919,Nick Heyward,TRAIN,English,male,TRAIN/919/2_1.wav
38966,3_1.wav,919,Nick Heyward,TRAIN,English,male,TRAIN/919/3_1.wav
38967,1_1.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_1.wav
38968,1_2.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_2.wav
38969,1_3.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_3.wav
38970,1_4.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_4.wav
38971,1_5.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_5.wav
38972,1_6.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_6.wav
38973,1_7.wav,920,Nick Jonas,AUXILIARY,English,male,AUXILIARY/920/1_7.wav
38974,3_1.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/3_1.wav
38975,3_2.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/3_2.wav
38976,3_3.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/3_3.wav
38977,3_4.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/3_4.wav
38978,3_5.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/3_5.wav
38979,4_1.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/4_1.wav
38980,4_2.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/4_2.wav
38981,4_3.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/4_3.wav
38982,4_4.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/4_4.wav
38983,4_5.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/4_5.wav
38984,6_1.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/6_1.wav
38985,6_2.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/6_2.wav
38986,6_3.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/6_3.wav
38987,6_4.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/6_4.wav
38988,6_5.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/6_5.wav
38989,7_1.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/7_1.wav
38990,7_2.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/7_2.wav
38991,7_3.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/7_3.wav
38992,7_4.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/7_4.wav
38993,7_5.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/7_5.wav
38994,8_1.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/8_1.wav
38995,8_2.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/8_2.wav
38996,8_3.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/8_3.wav
38997,8_4.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/8_4.wav
38998,8_5.wav,921,Nick Lucas,TRAIN,English,male,TRAIN/921/8_5.wav
38999,2_1.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_1.wav
39000,2_2.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_2.wav
39001,2_3.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_3.wav
39002,2_4.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_4.wav
39003,2_5.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_5.wav
39004,2_6.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_6.wav
39005,2_7.wav,922,Nico,AUXILIARY,English,female,AUXILIARY/922/2_7.wav
39006,0_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/0_1.wav
39007,1_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/1_1.wav
39008,2_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/2_1.wav
39009,3_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_1.wav
39010,3_2.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_2.wav
39011,3_3.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_3.wav
39012,3_4.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_4.wav
39013,3_5.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_5.wav
39014,3_6.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_6.wav
39015,3_7.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_7.wav
39016,3_8.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_8.wav
39017,3_9.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/3_9.wav
39018,4_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/4_1.wav
39019,5_1.wav,923,Nicole C. Mullen,TRAIN,English,female,TRAIN/923/5_1.wav
39020,0_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_1.wav
39021,0_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_2.wav
39022,0_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_3.wav
39023,0_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_4.wav
39024,0_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_5.wav
39025,0_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_6.wav
39026,0_7.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/0_7.wav
39027,2_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_1.wav
39028,2_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_2.wav
39029,2_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_3.wav
39030,2_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_4.wav
39031,2_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_5.wav
39032,2_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_6.wav
39033,2_7.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_7.wav
39034,2_8.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/2_8.wav
39035,3_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_1.wav
39036,3_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_2.wav
39037,3_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_3.wav
39038,3_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_4.wav
39039,3_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_5.wav
39040,3_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_6.wav
39041,3_7.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/3_7.wav
39042,4_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_1.wav
39043,4_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_2.wav
39044,4_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_3.wav
39045,4_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_4.wav
39046,4_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_5.wav
39047,4_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/4_6.wav
39048,5_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_1.wav
39049,5_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_2.wav
39050,5_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_3.wav
39051,5_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_4.wav
39052,5_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_5.wav
39053,5_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_6.wav
39054,5_7.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_7.wav
39055,5_8.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/5_8.wav
39056,7_1.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_1.wav
39057,7_2.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_2.wav
39058,7_3.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_3.wav
39059,7_4.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_4.wav
39060,7_5.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_5.wav
39061,7_6.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_6.wav
39062,7_7.wav,924,Nicole Scherzinger,TRAIN,English,female,TRAIN/924/7_7.wav
39063,0_1.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_1.wav
39064,0_2.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_2.wav
39065,0_3.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_3.wav
39066,0_4.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_4.wav
39067,0_5.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_5.wav
39068,0_6.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_6.wav
39069,0_7.wav,925,Niki Barr,AUXILIARY,English,female,AUXILIARY/925/0_7.wav
39070,0_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/0_1.wav
39071,1_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/1_1.wav
39072,2_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/2_1.wav
39073,3_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/3_1.wav
39074,4_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/4_1.wav
39075,6_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_1.wav
39076,6_2.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_2.wav
39077,6_3.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_3.wav
39078,6_4.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_4.wav
39079,6_5.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_5.wav
39080,6_6.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_6.wav
39081,6_7.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/6_7.wav
39082,7_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/7_1.wav
39083,8_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/8_1.wav
39084,9_1.wav,926,Nina Hagen,TRAIN,English,female,TRAIN/926/9_1.wav
39085,13_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/13_1.wav
39086,15_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/15_1.wav
39087,16_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/16_1.wav
39088,17_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/17_1.wav
39089,2_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/2_1.wav
39090,3_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/3_1.wav
39091,4_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_1.wav
39092,4_2.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_2.wav
39093,4_3.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_3.wav
39094,4_4.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_4.wav
39095,4_5.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_5.wav
39096,4_6.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/4_6.wav
39097,5_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/5_1.wav
39098,6_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/6_1.wav
39099,7_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/7_1.wav
39100,8_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/8_1.wav
39101,9_1.wav,927,Nina Simone,TRAIN,English,female,TRAIN/927/9_1.wav
39102,0_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_1.wav
39103,0_10.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_10.wav
39104,0_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_2.wav
39105,0_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_3.wav
39106,0_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_4.wav
39107,0_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_5.wav
39108,0_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_6.wav
39109,0_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_7.wav
39110,0_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_8.wav
39111,0_9.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/0_9.wav
39112,10_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_1.wav
39113,10_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_2.wav
39114,10_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_3.wav
39115,10_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_4.wav
39116,10_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_5.wav
39117,10_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_6.wav
39118,10_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/10_7.wav
39119,12_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_1.wav
39120,12_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_2.wav
39121,12_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_3.wav
39122,12_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_4.wav
39123,12_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_5.wav
39124,12_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_6.wav
39125,12_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_7.wav
39126,12_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_8.wav
39127,12_9.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/12_9.wav
39128,13_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_1.wav
39129,13_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_2.wav
39130,13_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_3.wav
39131,13_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_4.wav
39132,13_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_5.wav
39133,13_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/13_6.wav
39134,15_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/15_1.wav
39135,1_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_1.wav
39136,1_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_2.wav
39137,1_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_3.wav
39138,1_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_4.wav
39139,1_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_5.wav
39140,1_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/1_6.wav
39141,3_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_1.wav
39142,3_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_2.wav
39143,3_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_3.wav
39144,3_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_4.wav
39145,3_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_5.wav
39146,3_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_6.wav
39147,3_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_7.wav
39148,3_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/3_8.wav
39149,5_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_1.wav
39150,5_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_2.wav
39151,5_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_3.wav
39152,5_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_4.wav
39153,5_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_5.wav
39154,5_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_6.wav
39155,5_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/5_7.wav
39156,6_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_1.wav
39157,6_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_2.wav
39158,6_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_3.wav
39159,6_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_4.wav
39160,6_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_5.wav
39161,6_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_6.wav
39162,6_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_7.wav
39163,6_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/6_8.wav
39164,7_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_1.wav
39165,7_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_2.wav
39166,7_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_3.wav
39167,7_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_4.wav
39168,7_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_5.wav
39169,7_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_6.wav
39170,7_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/7_7.wav
39171,8_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_1.wav
39172,8_10.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_10.wav
39173,8_11.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_11.wav
39174,8_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_2.wav
39175,8_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_3.wav
39176,8_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_4.wav
39177,8_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_5.wav
39178,8_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_6.wav
39179,8_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_7.wav
39180,8_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_8.wav
39181,8_9.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/8_9.wav
39182,9_1.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_1.wav
39183,9_2.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_2.wav
39184,9_3.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_3.wav
39185,9_4.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_4.wav
39186,9_5.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_5.wav
39187,9_6.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_6.wav
39188,9_7.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_7.wav
39189,9_8.wav,929,Norah Jones,TRAIN,English,female,TRAIN/929/9_8.wav
39190,0_1.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_1.wav
39191,0_10.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_10.wav
39192,0_11.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_11.wav
39193,0_12.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_12.wav
39194,0_13.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_13.wav
39195,0_14.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_14.wav
39196,0_15.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_15.wav
39197,0_16.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_16.wav
39198,0_17.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_17.wav
39199,0_18.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_18.wav
39200,0_19.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_19.wav
39201,0_2.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_2.wav
39202,0_20.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_20.wav
39203,0_21.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_21.wav
39204,0_22.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_22.wav
39205,0_23.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_23.wav
39206,0_24.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_24.wav
39207,0_25.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_25.wav
39208,0_26.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_26.wav
39209,0_27.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_27.wav
39210,0_28.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_28.wav
39211,0_29.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_29.wav
39212,0_3.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_3.wav
39213,0_30.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_30.wav
39214,0_31.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_31.wav
39215,0_32.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_32.wav
39216,0_4.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_4.wav
39217,0_5.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_5.wav
39218,0_6.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_6.wav
39219,0_7.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_7.wav
39220,0_8.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_8.wav
39221,0_9.wav,931,Nusrat Fateh Ali Khan,AUXILIARY,English,male,AUXILIARY/931/0_9.wav
39222,0_1.wav,933,Ofra Haza,AUXILIARY,English,female,AUXILIARY/933/0_1.wav
39223,0_2.wav,933,Ofra Haza,AUXILIARY,English,female,AUXILIARY/933/0_2.wav
39224,0_3.wav,933,Ofra Haza,AUXILIARY,English,female,AUXILIARY/933/0_3.wav
39225,0_4.wav,933,Ofra Haza,AUXILIARY,English,female,AUXILIARY/933/0_4.wav
39226,0_5.wav,933,Ofra Haza,AUXILIARY,English,female,AUXILIARY/933/0_5.wav
39227,0_1.wav,935,Olivia Newton-John,AUXILIARY,English,female,AUXILIARY/935/0_1.wav
39228,0_2.wav,935,Olivia Newton-John,AUXILIARY,English,female,AUXILIARY/935/0_2.wav
39229,0_3.wav,935,Olivia Newton-John,AUXILIARY,English,female,AUXILIARY/935/0_3.wav
